player_id,source,geo,deposit_date,deposit_num,amount,is_ftd,days_since_ftd
P0042597,Affiliate_SEO,CA,2024-02-29,1,69.87,1,0
P0092156,Google_Search,CA,2024-05-09,1,131.63,1,0
P0062372,Google_Search,BR,2024-03-31,1,33.8,1,0
P0029144,Google_Search,DE,2024-02-11,1,221.31,1,0
P0086486,Affiliate_SEO,CA,2024-05-04,1,145.52,1,0
P0086486,Affiliate_SEO,CA,2024-05-16,2,70.95,0,12
P0086486,Affiliate_SEO,CA,2024-05-21,3,85.3,0,17
P0013923,Facebook,DE,2024-01-27,1,88.65,1,0
P0013923,Facebook,DE,2024-02-07,2,70.6,0,11
P0094588,Facebook,DE,2024-05-14,1,62.45,1,0
P0063620,Affiliate_SEO,CA,2024-04-02,1,46.84,1,0
P0105767,Google_Search,PL,2024-05-25,1,32.73,1,0
P0105767,Google_Search,PL,2024-05-27,2,56.18,0,2
P0105767,Google_Search,PL,2024-05-28,3,66.8,0,3
P0009435,Affiliate_SEO,CA,2024-01-18,1,90.19,1,0
P0009435,Affiliate_SEO,CA,2024-01-19,2,176.53,0,1
P0009435,Affiliate_SEO,CA,2024-01-28,3,85.95,0,10
P0124754,Affiliate_SEO,DE,2024-06-18,1,53.09,1,0
P0073920,TikTok,CA,2024-04-12,1,108.52,1,0
P0099562,Google_Search,IN,2024-05-17,1,38.75,1,0
P0099562,Google_Search,IN,2024-05-18,2,13.36,0,1
P0007771,Affiliate_SEO,CA,2024-01-16,1,45.14,1,0
P0113420,Facebook,DE,2024-06-07,1,98.65,1,0
P0132129,Facebook,NG,2024-07-01,1,7.92,1,0
P0005866,Affiliate_SEO,IN,2024-01-14,1,7.58,1,0
P0085268,Facebook,AU,2024-04-30,1,84.94,1,0
P0085268,Facebook,AU,2024-05-06,2,105.06,0,6
P0046291,Affiliate_SEO,CA,2024-03-09,1,133.62,1,0
P0046291,Affiliate_SEO,CA,2024-03-19,2,77.73,0,10
P0107818,Affiliate_SEO,AU,2024-05-30,1,71.86,1,0
P0070359,Native_Ads,AU,2024-04-08,1,38.99,1,0
P0121544,Affiliate_SEO,PL,2024-06-18,1,87.46,1,0
P0120908,Affiliate_SEO,PL,2024-06-14,1,34.82,1,0
P0045250,Google_Search,PL,2024-03-03,1,63.04,1,0
P0045250,Google_Search,PL,2024-03-04,2,19.09,0,1
P0056039,Google_Search,DE,2024-03-21,1,51.8,1,0
P0056039,Google_Search,DE,2024-03-27,2,85.37,0,6
P0098225,Affiliate_SEO,CA,2024-05-19,1,74.51,1,0
P0098225,Affiliate_SEO,CA,2024-05-20,2,102.25,0,1
P0098225,Affiliate_SEO,CA,2024-05-28,3,140.95,0,9
P0098225,Affiliate_SEO,CA,2024-05-30,4,36.15,0,11
P0098225,Affiliate_SEO,CA,2024-05-31,5,89.78,0,12
P0098225,Affiliate_SEO,CA,2024-06-01,6,81.34,0,13
P0098225,Affiliate_SEO,CA,2024-06-18,7,87.18,0,30
P0117084,Google_Search,NG,2024-06-11,1,6.1,1,0
P0117084,Google_Search,NG,2024-06-12,2,8.06,0,1
P0117084,Google_Search,NG,2024-06-15,3,6.61,0,4
P0117084,Google_Search,NG,2024-06-24,4,5.28,0,13
P0002951,Google_Search,PL,2024-01-07,1,40.9,1,0
P0002951,Google_Search,PL,2024-01-08,2,14.29,0,1
P0002951,Google_Search,PL,2024-01-25,3,86.45,0,18
P0002951,Google_Search,PL,2024-01-26,4,37.6,0,19
P0002951,Google_Search,PL,2024-02-01,5,43.07,0,25
P0036429,Google_Search,CA,2024-02-24,1,50.16,1,0
P0069146,Native_Ads,CA,2024-04-11,1,160.98,1,0
P0069146,Native_Ads,CA,2024-04-16,2,124.72,0,5
P0082725,Google_Search,IN,2024-04-28,1,32.04,1,0
P0029439,Google_Search,IN,2024-02-14,1,7.61,1,0
P0116914,Facebook,IN,2024-06-10,1,13.67,1,0
P0116914,Facebook,IN,2024-06-12,2,24.62,0,2
P0048959,TikTok,PL,2024-03-13,1,18.67,1,0
P0048959,TikTok,PL,2024-03-19,2,62.37,0,6
P0083616,Affiliate_SEO,DE,2024-04-28,1,198.02,1,0
P0083616,Affiliate_SEO,DE,2024-05-06,2,35.16,0,8
P0123688,Affiliate_SEO,DE,2024-06-16,1,35.0,1,0
P0123688,Affiliate_SEO,DE,2024-06-17,2,72.36,0,1
P0123688,Affiliate_SEO,DE,2024-06-30,3,100.94,0,14
P0048629,Google_Search,PL,2024-03-12,1,28.65,1,0
P0126726,Affiliate_SEO,DE,2024-06-24,1,144.83,1,0
P0025505,Facebook,IN,2024-02-10,1,7.24,1,0
P0061771,Affiliate_SEO,DE,2024-03-26,1,76.52,1,0
P0012740,Google_Search,IN,2024-01-23,1,13.96,1,0
P0012740,Google_Search,IN,2024-01-24,2,16.11,0,1
P0012740,Google_Search,IN,2024-01-28,3,7.18,0,5
P0012740,Google_Search,IN,2024-01-31,4,12.59,0,8
P0012740,Google_Search,IN,2024-02-01,5,12.12,0,9
P0012740,Google_Search,IN,2024-02-10,6,18.39,0,18
P0022570,Native_Ads,AU,2024-02-04,1,22.96,1,0
P0022570,Native_Ads,AU,2024-02-19,2,95.96,0,15
P0022570,Native_Ads,AU,2024-02-23,3,100.32,0,19
P0075868,Facebook,BR,2024-04-19,1,20.85,1,0
P0099205,Facebook,CA,2024-05-17,1,77.54,1,0
P0077391,Affiliate_SEO,AU,2024-04-15,1,58.75,1,0
P0077391,Affiliate_SEO,AU,2024-05-18,2,65.25,0,33
P0106487,Facebook,CA,2024-05-30,1,34.4,1,0
P0106487,Facebook,CA,2024-06-01,2,84.22,0,2
P0107948,Facebook,IN,2024-05-28,1,14.31,1,0
P0107948,Facebook,IN,2024-05-29,2,12.14,0,1
P0107948,Facebook,IN,2024-06-05,3,21.9,0,8
P0062451,Google_Search,NG,2024-03-29,1,11.27,1,0
P0062451,Google_Search,NG,2024-04-02,2,6.3,0,4
P0062451,Google_Search,NG,2024-04-05,3,9.69,0,7
P0062451,Google_Search,NG,2024-04-15,4,8.18,0,17
P0037075,Google_Search,BR,2024-02-28,1,46.89,1,0
P0037075,Google_Search,BR,2024-03-08,2,15.56,0,9
P0037075,Google_Search,BR,2024-03-09,3,51.76,0,10
P0003495,Facebook,BR,2024-01-07,1,22.66,1,0
P0003495,Facebook,BR,2024-02-07,2,29.79,0,31
P0003495,Facebook,BR,2024-02-09,3,21.77,0,33
P0130739,Affiliate_SEO,AU,2024-06-28,1,117.38,1,0
P0130739,Affiliate_SEO,AU,2024-06-30,2,81.43,0,2
P0017352,Affiliate_SEO,CA,2024-01-25,1,34.18,1,0
P0017352,Affiliate_SEO,CA,2024-01-29,2,161.19,0,4
P0017352,Affiliate_SEO,CA,2024-02-11,3,44.1,0,17
P0074167,Affiliate_SEO,AU,2024-04-11,1,57.84,1,0
P0111309,Google_Search,DE,2024-05-30,1,59.28,1,0
P0022939,Google_Search,BR,2024-02-03,1,75.44,1,0
P0102094,Affiliate_SEO,CA,2024-05-19,1,37.25,1,0
P0102094,Affiliate_SEO,CA,2024-05-24,2,58.61,0,5
P0102094,Affiliate_SEO,CA,2024-06-08,3,35.98,0,20
P0126401,Google_Search,CA,2024-06-24,1,109.06,1,0
P0132069,Facebook,BR,2024-07-05,1,33.93,1,0
P0093614,Google_Search,IN,2024-05-09,1,55.24,1,0
P0103526,Google_Search,IN,2024-05-23,1,8.8,1,0
P0002689,Affiliate_SEO,CA,2024-01-11,1,64.43,1,0
P0063235,Google_Search,PL,2024-04-03,1,33.5,1,0
P0063235,Google_Search,PL,2024-04-04,2,39.18,0,1
P0038983,Push_Network,IN,2024-02-28,1,15.06,1,0
P0097103,Google_Search,NG,2024-05-14,1,14.89,1,0
P0101267,Affiliate_SEO,PL,2024-05-19,1,68.44,1,0
P0101267,Affiliate_SEO,PL,2024-05-31,2,33.3,0,12
P0101267,Affiliate_SEO,PL,2024-06-01,3,91.48,0,13
P0107196,Affiliate_SEO,AU,2024-05-28,1,188.7,1,0
P0107196,Affiliate_SEO,AU,2024-05-30,2,95.12,0,2
P0107196,Affiliate_SEO,AU,2024-06-24,3,63.21,0,27
P0109505,Affiliate_SEO,BR,2024-05-29,1,35.24,1,0
P0117786,Google_Search,CA,2024-06-10,1,91.29,1,0
P0117786,Google_Search,CA,2024-06-18,2,76.14,0,8
P0005930,Facebook,AU,2024-01-12,1,103.2,1,0
P0041822,Affiliate_SEO,CA,2024-02-28,1,61.99,1,0
P0041822,Affiliate_SEO,CA,2024-02-29,2,70.19,0,1
P0077405,Affiliate_SEO,AU,2024-04-18,1,85.52,1,0
P0077405,Affiliate_SEO,AU,2024-04-23,2,48.58,0,5
P0077405,Affiliate_SEO,AU,2024-05-20,3,44.67,0,32
P0077405,Affiliate_SEO,AU,2024-05-26,4,70.03,0,38
P0077405,Affiliate_SEO,AU,2024-05-27,5,20.7,0,39
P0039185,Facebook,DE,2024-03-02,1,34.69,1,0
P0123046,Affiliate_SEO,CA,2024-06-18,1,61.11,1,0
P0123046,Affiliate_SEO,CA,2024-06-23,2,108.84,0,5
P0065723,Affiliate_SEO,CA,2024-04-04,1,42.15,1,0
P0057244,Native_Ads,PL,2024-03-20,1,33.43,1,0
P0057244,Native_Ads,PL,2024-03-22,2,15.67,0,2
P0057244,Native_Ads,PL,2024-03-23,3,32.72,0,3
P0059584,Facebook,IN,2024-03-28,1,15.52,1,0
P0059584,Facebook,IN,2024-03-30,2,7.73,0,2
P0119081,Google_Search,BR,2024-06-12,1,39.03,1,0
P0082453,Google_Search,DE,2024-04-24,1,62.19,1,0
P0082453,Google_Search,DE,2024-04-26,2,61.54,0,2
P0082453,Google_Search,DE,2024-04-27,3,92.27,0,3
P0082453,Google_Search,DE,2024-05-01,4,88.03,0,7
P0091847,Facebook,BR,2024-05-07,1,38.38,1,0
P0115325,Native_Ads,BR,2024-06-10,1,41.99,1,0
P0125263,Native_Ads,IN,2024-06-21,1,45.81,1,0
P0098107,Native_Ads,CA,2024-05-15,1,24.56,1,0
P0027725,Google_Search,IN,2024-02-10,1,14.32,1,0
P0027725,Google_Search,IN,2024-02-14,2,12.31,0,4
P0075561,Native_Ads,NG,2024-04-19,1,6.07,1,0
P0075561,Native_Ads,NG,2024-05-01,2,9.97,0,12
P0133430,Affiliate_SEO,DE,2024-07-01,1,93.22,1,0
P0131291,Affiliate_SEO,NG,2024-06-27,1,13.41,1,0
P0129192,Affiliate_SEO,PL,2024-06-27,1,45.58,1,0
P0056192,Google_Search,PL,2024-03-22,1,28.75,1,0
P0056192,Google_Search,PL,2024-03-26,2,15.19,0,4
P0056192,Google_Search,PL,2024-03-27,3,50.78,0,5
P0056192,Google_Search,PL,2024-03-30,4,42.74,0,8
P0056192,Google_Search,PL,2024-04-11,5,42.44,0,20
P0091480,Google_Search,AU,2024-05-05,1,75.48,1,0
P0091480,Google_Search,AU,2024-05-10,2,81.95,0,5
P0091480,Google_Search,AU,2024-05-12,3,48.09,0,7
P0059705,Google_Search,CA,2024-03-26,1,112.71,1,0
P0028839,Affiliate_SEO,BR,2024-02-13,1,47.31,1,0
P0080938,Google_Search,PL,2024-04-24,1,24.1,1,0
P0080938,Google_Search,PL,2024-04-25,2,92.62,0,1
P0059213,Native_Ads,PL,2024-03-26,1,62.94,1,0
P0095817,Google_Search,IN,2024-05-10,1,5.87,1,0
P0095817,Google_Search,IN,2024-05-11,2,16.88,0,1
P0001879,TikTok,PL,2024-01-08,1,38.65,1,0
P0001879,TikTok,PL,2024-01-11,2,36.57,0,3
P0115116,Facebook,IN,2024-06-08,1,8.3,1,0
P0060449,Facebook,BR,2024-03-25,1,23.41,1,0
P0038176,Google_Search,CA,2024-02-25,1,152.39,1,0
P0027667,Google_Search,AU,2024-02-09,1,89.29,1,0
P0053186,Affiliate_SEO,AU,2024-03-17,1,107.75,1,0
P0053186,Affiliate_SEO,AU,2024-04-08,2,55.5,0,22
P0053186,Affiliate_SEO,AU,2024-04-09,3,114.85,0,23
P0053186,Affiliate_SEO,AU,2024-04-15,4,45.48,0,29
P0053186,Affiliate_SEO,AU,2024-04-23,5,163.1,0,37
P0095523,Facebook,AU,2024-05-13,1,152.64,1,0
P0095523,Facebook,AU,2024-05-23,2,135.93,0,10
P0004307,Google_Search,DE,2024-01-11,1,96.5,1,0
P0025585,Google_Search,BR,2024-02-09,1,50.23,1,0
P0025585,Google_Search,BR,2024-02-10,2,28.95,0,1
P0113312,Affiliate_SEO,DE,2024-06-03,1,142.34,1,0
P0001031,Google_Search,CA,2024-01-06,1,145.67,1,0
P0057995,Affiliate_SEO,DE,2024-03-23,1,166.9,1,0
P0125594,Google_Search,BR,2024-06-24,1,23.77,1,0
P0125594,Google_Search,BR,2024-06-27,2,32.56,0,3
P0125594,Google_Search,BR,2024-06-30,3,15.37,0,6
P0056084,Google_Search,DE,2024-03-21,1,92.1,1,0
P0016524,Affiliate_SEO,PL,2024-01-27,1,58.7,1,0
P0016524,Affiliate_SEO,PL,2024-01-30,2,16.75,0,3
P0016524,Affiliate_SEO,PL,2024-02-07,3,52.53,0,11
P0073044,Google_Search,BR,2024-04-16,1,43.66,1,0
P0073044,Google_Search,BR,2024-04-19,2,40.41,0,3
P0060934,Native_Ads,DE,2024-03-28,1,77.32,1,0
P0060934,Native_Ads,DE,2024-03-29,2,39.34,0,1
P0060934,Native_Ads,DE,2024-04-09,3,153.72,0,12
P0076708,Google_Search,BR,2024-04-16,1,49.73,1,0
P0076708,Google_Search,BR,2024-04-22,2,93.15,0,6
P0076708,Google_Search,BR,2024-05-04,3,13.65,0,18
P0076708,Google_Search,BR,2024-05-12,4,30.07,0,26
P0076708,Google_Search,BR,2024-05-29,5,24.0,0,43
P0104316,Google_Search,IN,2024-05-24,1,18.39,1,0
P0116338,Facebook,CA,2024-06-07,1,122.29,1,0
P0124309,Google_Search,DE,2024-06-17,1,27.63,1,0
P0124309,Google_Search,DE,2024-06-18,2,94.0,0,1
P0023127,Google_Search,IN,2024-02-06,1,13.47,1,0
P0070527,Affiliate_SEO,AU,2024-04-10,1,207.67,1,0
P0070527,Affiliate_SEO,AU,2024-04-19,2,100.53,0,9
P0070527,Affiliate_SEO,AU,2024-04-26,3,57.97,0,16
P0110933,Affiliate_SEO,DE,2024-06-02,1,45.57,1,0
P0110933,Affiliate_SEO,DE,2024-06-04,2,115.95,0,2
P0110933,Affiliate_SEO,DE,2024-06-22,3,47.87,0,20
P0080556,Affiliate_SEO,DE,2024-04-23,1,108.56,1,0
P0080556,Affiliate_SEO,DE,2024-04-26,2,113.82,0,3
P0002372,Google_Search,BR,2024-01-10,1,33.16,1,0
P0002372,Google_Search,BR,2024-01-17,2,38.39,0,7
P0104422,Native_Ads,BR,2024-05-26,1,21.37,1,0
P0082893,Affiliate_SEO,BR,2024-04-22,1,13.32,1,0
P0082893,Affiliate_SEO,BR,2024-04-26,2,30.19,0,4
P0003000,Google_Search,CA,2024-01-06,1,86.58,1,0
P0003000,Google_Search,CA,2024-02-10,2,88.22,0,35
P0111181,Facebook,NG,2024-05-31,1,7.33,1,0
P0114671,Google_Search,PL,2024-06-07,1,32.64,1,0
P0120968,Affiliate_SEO,CA,2024-06-15,1,158.71,1,0
P0120968,Affiliate_SEO,CA,2024-06-17,2,101.74,0,2
P0041279,Affiliate_SEO,PL,2024-03-02,1,13.5,1,0
P0028601,Native_Ads,BR,2024-02-13,1,35.5,1,0
P0093360,Google_Search,DE,2024-05-13,1,86.05,1,0
P0007965,Facebook,IN,2024-01-16,1,21.34,1,0
P0011611,Affiliate_SEO,CA,2024-01-18,1,103.73,1,0
P0011611,Affiliate_SEO,CA,2024-01-19,2,62.88,0,1
P0104539,Affiliate_SEO,BR,2024-05-23,1,46.56,1,0
P0104539,Affiliate_SEO,BR,2024-05-29,2,26.91,0,6
P0104539,Affiliate_SEO,BR,2024-06-04,3,24.79,0,12
P0001444,Facebook,DE,2024-01-07,1,170.53,1,0
P0132837,Facebook,DE,2024-07-02,1,121.47,1,0
P0119152,Google_Search,PL,2024-06-15,1,39.87,1,0
P0119152,Google_Search,PL,2024-06-18,2,59.88,0,3
P0119152,Google_Search,PL,2024-06-20,3,29.85,0,5
P0119152,Google_Search,PL,2024-06-21,4,23.02,0,6
P0060112,Affiliate_SEO,DE,2024-03-27,1,88.94,1,0
P0060112,Affiliate_SEO,DE,2024-03-28,2,82.31,0,1
P0077290,Affiliate_SEO,AU,2024-04-16,1,140.61,1,0
P0085555,Google_Search,CA,2024-05-01,1,194.39,1,0
P0085555,Google_Search,CA,2024-05-03,2,101.61,0,2
P0085555,Google_Search,CA,2024-05-19,3,117.75,0,18
P0000666,Affiliate_SEO,AU,2024-01-02,1,134.59,1,0
P0000666,Affiliate_SEO,AU,2024-01-03,2,64.91,0,1
P0104391,Google_Search,IN,2024-05-23,1,21.63,1,0
P0036151,Facebook,PL,2024-02-20,1,33.13,1,0
P0075717,Affiliate_SEO,BR,2024-04-19,1,29.35,1,0
P0044972,Affiliate_SEO,CA,2024-03-07,1,84.98,1,0
P0054701,Google_Search,PL,2024-03-19,1,121.19,1,0
P0112465,Facebook,BR,2024-06-04,1,95.17,1,0
P0055871,Affiliate_SEO,AU,2024-03-22,1,135.6,1,0
P0055871,Affiliate_SEO,AU,2024-03-25,2,58.09,0,3
P0053456,Google_Search,CA,2024-03-17,1,68.8,1,0
P0040122,Google_Search,CA,2024-02-25,1,146.26,1,0
P0040122,Google_Search,CA,2024-03-04,2,238.53,0,8
P0040122,Google_Search,CA,2024-03-10,3,88.75,0,14
P0040122,Google_Search,CA,2024-03-11,4,79.77,0,15
P0040122,Google_Search,CA,2024-03-14,5,53.97,0,18
P0040122,Google_Search,CA,2024-03-15,6,51.96,0,19
P0040122,Google_Search,CA,2024-04-01,7,60.22,0,36
P0071231,Affiliate_SEO,DE,2024-04-08,1,55.7,1,0
P0000183,Google_Search,PL,2024-01-02,1,46.4,1,0
P0092833,Google_Search,NG,2024-05-07,1,23.48,1,0
P0092833,Google_Search,NG,2024-05-12,2,5.16,0,5
P0065339,Google_Search,PL,2024-04-01,1,57.51,1,0
P0022327,Google_Search,NG,2024-02-01,1,13.52,1,0
P0022327,Google_Search,NG,2024-02-02,2,25.9,0,1
P0022327,Google_Search,NG,2024-02-05,3,7.18,0,4
P0081784,Google_Search,BR,2024-04-25,1,25.51,1,0
P0071795,Google_Search,NG,2024-04-14,1,16.87,1,0
P0078903,Push_Network,BR,2024-04-20,1,9.33,1,0
P0108428,TikTok,BR,2024-06-01,1,79.3,1,0
P0019999,Facebook,DE,2024-02-01,1,83.63,1,0
P0093124,Affiliate_SEO,AU,2024-05-12,1,63.23,1,0
P0121328,Google_Search,NG,2024-06-17,1,8.89,1,0
P0121328,Google_Search,NG,2024-06-28,2,8.22,0,11
P0111012,Affiliate_SEO,PL,2024-06-04,1,31.3,1,0
P0091688,TikTok,IN,2024-05-06,1,5.3,1,0
P0091688,TikTok,IN,2024-05-13,2,9.54,0,7
P0091688,TikTok,IN,2024-05-25,3,17.77,0,19
P0070662,Google_Search,DE,2024-04-10,1,46.09,1,0
P0070662,Google_Search,DE,2024-04-11,2,125.82,0,1
P0070662,Google_Search,DE,2024-04-13,3,111.38,0,3
P0070662,Google_Search,DE,2024-04-17,4,79.84,0,7
P0081966,Google_Search,CA,2024-04-24,1,78.53,1,0
P0081966,Google_Search,CA,2024-05-11,2,52.73,0,17
P0105457,Facebook,NG,2024-05-30,1,13.82,1,0
P0081765,Google_Search,BR,2024-04-25,1,23.4,1,0
P0105109,TikTok,CA,2024-05-25,1,121.66,1,0
P0093996,Google_Search,DE,2024-05-08,1,87.53,1,0
P0093996,Google_Search,DE,2024-05-12,2,30.46,0,4
P0093996,Google_Search,DE,2024-05-13,3,71.85,0,5
P0061268,Facebook,DE,2024-03-31,1,85.95,1,0
P0061268,Facebook,DE,2024-04-05,2,123.01,0,5
P0077115,Affiliate_SEO,CA,2024-04-17,1,112.34,1,0
P0023169,Native_Ads,AU,2024-02-04,1,170.24,1,0
P0052037,Google_Search,CA,2024-03-17,1,96.41,1,0
P0052037,Google_Search,CA,2024-03-19,2,55.56,0,2
P0052037,Google_Search,CA,2024-03-31,3,59.97,0,14
P0052037,Google_Search,CA,2024-04-04,4,85.45,0,18
P0098611,Google_Search,PL,2024-05-18,1,17.32,1,0
P0087303,Facebook,CA,2024-05-05,1,47.54,1,0
P0012982,Affiliate_SEO,DE,2024-01-20,1,122.45,1,0
P0012982,Affiliate_SEO,DE,2024-01-21,2,77.16,0,1
P0012982,Affiliate_SEO,DE,2024-01-26,3,48.07,0,6
P0024089,Facebook,IN,2024-02-10,1,11.83,1,0
P0024089,Facebook,IN,2024-02-19,2,19.66,0,9
P0028046,Affiliate_SEO,NG,2024-02-10,1,23.42,1,0
P0065655,TikTok,IN,2024-03-31,1,32.69,1,0
P0053621,TikTok,NG,2024-03-19,1,10.11,1,0
P0129375,Affiliate_SEO,AU,2024-06-23,1,67.46,1,0
P0129375,Affiliate_SEO,AU,2024-06-27,2,86.87,0,4
P0003084,Google_Search,IN,2024-01-08,1,13.58,1,0
P0003084,Google_Search,IN,2024-01-16,2,5.0,0,8
P0049379,Google_Search,PL,2024-03-14,1,33.78,1,0
P0049379,Google_Search,PL,2024-03-16,2,31.1,0,2
P0123877,Affiliate_SEO,CA,2024-06-17,1,25.26,1,0
P0123877,Affiliate_SEO,CA,2024-06-28,2,62.89,0,11
P0123877,Affiliate_SEO,CA,2024-06-29,3,132.53,0,12
P0040350,Affiliate_SEO,BR,2024-02-28,1,22.39,1,0
P0018126,Google_Search,IN,2024-01-28,1,5.93,1,0
P0018126,Google_Search,IN,2024-02-07,2,15.48,0,10
P0018126,Google_Search,IN,2024-02-15,3,8.38,0,18
P0116440,Google_Search,DE,2024-06-07,1,118.77,1,0
P0116440,Google_Search,DE,2024-06-12,2,55.02,0,5
P0049316,Google_Search,DE,2024-03-16,1,42.04,1,0
P0049316,Google_Search,DE,2024-03-17,2,54.47,0,1
P0040471,Facebook,DE,2024-03-02,1,92.15,1,0
P0040471,Facebook,DE,2024-03-07,2,50.08,0,5
P0095257,Native_Ads,CA,2024-05-09,1,132.16,1,0
P0089053,Google_Search,IN,2024-05-07,1,5.0,1,0
P0131694,Google_Search,IN,2024-06-28,1,15.23,1,0
P0003031,Google_Search,IN,2024-01-11,1,13.4,1,0
P0003031,Google_Search,IN,2024-01-22,2,29.73,0,11
P0099630,Native_Ads,AU,2024-05-16,1,66.76,1,0
P0045122,Facebook,AU,2024-03-04,1,78.81,1,0
P0039218,Facebook,BR,2024-02-27,1,27.46,1,0
P0008243,Google_Search,AU,2024-01-16,1,43.72,1,0
P0008243,Google_Search,AU,2024-01-17,2,76.13,0,1
P0008243,Google_Search,AU,2024-01-18,3,66.71,0,2
P0008243,Google_Search,AU,2024-01-25,4,39.28,0,9
P0064013,Google_Search,CA,2024-03-31,1,220.6,1,0
P0064859,Affiliate_SEO,PL,2024-04-02,1,54.61,1,0
P0064859,Affiliate_SEO,PL,2024-04-03,2,75.67,0,1
P0064859,Affiliate_SEO,PL,2024-04-04,3,11.81,0,2
P0028500,Google_Search,AU,2024-02-09,1,72.97,1,0
P0028500,Google_Search,AU,2024-02-26,2,82.32,0,17
P0022174,Facebook,IN,2024-02-05,1,14.59,1,0
P0022174,Facebook,IN,2024-02-06,2,9.2,0,1
P0022174,Facebook,IN,2024-02-24,3,10.78,0,19
P0027199,Affiliate_SEO,DE,2024-02-11,1,104.49,1,0
P0012401,Facebook,NG,2024-01-23,1,14.52,1,0
P0090783,Affiliate_SEO,CA,2024-05-05,1,158.34,1,0
P0090783,Affiliate_SEO,CA,2024-05-10,2,66.86,0,5
P0090783,Affiliate_SEO,CA,2024-05-16,3,45.75,0,11
P0064848,Affiliate_SEO,PL,2024-04-03,1,51.17,1,0
P0064848,Affiliate_SEO,PL,2024-04-10,2,32.15,0,7
P0132639,Affiliate_SEO,DE,2024-06-28,1,54.79,1,0
P0107778,Affiliate_SEO,AU,2024-05-31,1,42.12,1,0
P0041090,Affiliate_SEO,DE,2024-02-27,1,32.92,1,0
P0046140,TikTok,BR,2024-03-08,1,23.9,1,0
P0055092,Affiliate_SEO,DE,2024-03-16,1,355.06,1,0
P0055092,Affiliate_SEO,DE,2024-03-17,2,55.81,0,1
P0092721,Facebook,IN,2024-05-12,1,11.9,1,0
P0042392,Google_Search,CA,2024-03-05,1,53.05,1,0
P0042392,Google_Search,CA,2024-03-11,2,127.34,0,6
P0042392,Google_Search,CA,2024-03-12,3,65.9,0,7
P0042392,Google_Search,CA,2024-03-15,4,92.11,0,10
P0042392,Google_Search,CA,2024-04-01,5,324.85,0,27
P0053212,Facebook,DE,2024-03-16,1,32.87,1,0
P0071123,Push_Network,CA,2024-04-14,1,75.64,1,0
P0005602,Native_Ads,PL,2024-01-10,1,46.0,1,0
P0005602,Native_Ads,PL,2024-01-11,2,49.14,0,1
P0005602,Native_Ads,PL,2024-02-06,3,13.53,0,27
P0059816,Google_Search,AU,2024-03-28,1,42.01,1,0
P0059816,Google_Search,AU,2024-04-01,2,84.65,0,4
P0133574,Facebook,BR,2024-07-03,1,22.93,1,0
P0031176,Google_Search,PL,2024-02-16,1,20.14,1,0
P0031176,Google_Search,PL,2024-02-28,2,39.08,0,12
P0031176,Google_Search,PL,2024-03-07,3,27.15,0,20
P0094691,Facebook,PL,2024-05-13,1,32.44,1,0
P0094691,Facebook,PL,2024-05-22,2,91.11,0,9
P0117576,Facebook,CA,2024-06-10,1,172.51,1,0
P0000725,Affiliate_SEO,AU,2024-01-06,1,46.49,1,0
P0107512,Google_Search,AU,2024-05-30,1,39.96,1,0
P0033089,Facebook,DE,2024-02-23,1,93.32,1,0
P0033089,Facebook,DE,2024-03-01,2,135.84,0,7
P0058077,Affiliate_SEO,PL,2024-03-23,1,66.89,1,0
P0058077,Affiliate_SEO,PL,2024-04-09,2,34.66,0,17
P0023164,Native_Ads,CA,2024-02-06,1,109.95,1,0
P0033835,Google_Search,DE,2024-02-18,1,84.23,1,0
P0007226,Affiliate_SEO,CA,2024-01-15,1,67.25,1,0
P0007226,Affiliate_SEO,CA,2024-01-16,2,49.5,0,1
P0126346,Google_Search,NG,2024-06-24,1,12.32,1,0
P0126346,Google_Search,NG,2024-06-28,2,5.0,0,4
P0022995,Google_Search,CA,2024-02-08,1,51.38,1,0
P0083283,Google_Search,PL,2024-04-26,1,72.5,1,0
P0017412,Affiliate_SEO,CA,2024-01-26,1,116.52,1,0
P0017412,Affiliate_SEO,CA,2024-01-28,2,43.17,0,2
P0017412,Affiliate_SEO,CA,2024-01-31,3,79.44,0,5
P0017412,Affiliate_SEO,CA,2024-02-16,4,58.41,0,21
P0009549,Affiliate_SEO,AU,2024-01-17,1,33.96,1,0
P0133009,Google_Search,DE,2024-07-01,1,133.7,1,0
P0100079,Google_Search,PL,2024-05-17,1,44.53,1,0
P0100079,Google_Search,PL,2024-05-25,2,25.59,0,8
P0024262,Google_Search,CA,2024-02-04,1,161.38,1,0
P0082154,Affiliate_SEO,DE,2024-04-24,1,76.07,1,0
P0082154,Affiliate_SEO,DE,2024-05-07,2,105.02,0,13
P0082154,Affiliate_SEO,DE,2024-05-17,3,82.28,0,23
P0101059,Google_Search,CA,2024-05-21,1,55.63,1,0
P0101059,Google_Search,CA,2024-06-06,2,90.98,0,16
P0015312,Affiliate_SEO,CA,2024-01-26,1,87.9,1,0
P0061571,Google_Search,AU,2024-03-28,1,43.68,1,0
P0061571,Google_Search,AU,2024-03-29,2,212.65,0,1
P0061571,Google_Search,AU,2024-04-02,3,201.85,0,5
P0066465,TikTok,IN,2024-04-05,1,15.93,1,0
P0017736,Google_Search,DE,2024-01-31,1,95.14,1,0
P0096523,Google_Search,CA,2024-05-15,1,49.09,1,0
